Internationalization	A Complete Example	[0.11722391054622437, 0.027172881521676715, 0.5883376287529245, 0.4712690547059633, -0.0312389233394673, -0.16630781544862608, 0.2624856357395306, -0.06011549775537692, 0.3175069711440684, -0.42935048489782374, -0.44624569414085463, 0.5023615128899875, 0.15361594781279564, -0.6193437441987427, -0.016088236613493217, 0.023296826175953213, 0.1432973751798272, -0.10076698700064107, -0.049997646753725256, 0.016216904758230635, 0.194324843977627, -0.015192647219488495, 0.6674413549664774, 0.33030416120431927, -0.4194229525562964, 0.10754609299596939, -0.36164539777918864, -0.08704472820911753, 0.06724982022454865, -0.12342420284556666, 0.3519993528331581, -0.3847767431166415, -0.01970442487417083, -0.2557309058151747, 0.24682128449019633, 0.029403707110568097, 0.6509360280378085, -0.45517313745068877, -0.02290611400416023, 0.6736476428218579, -0.42202347742491647, -0.18975622510831608, -0.4566534528521037, 0.24465608317404985, 0.04696395715061379, -0.0775057979320225, -0.031004965991566057, -0.020968872710670296, -0.40724837485896914, 0.0007935531535430959, 0.5421882958984688, 0.5212006590966332, 0.5398419810655085, -0.033197044603232494, -0.3413090397677335, -0.6447776034474373, 0.22524334429028003, 0.4356521492529857, 0.39788244713686016, 0.03729366805208357, 0.1971595981403401, 0.3936031327435845, -0.14669614795007205, -0.24889158457517624, 0.15016222164328946, -0.36519122221752215, -0.23048964431999544, -0.1334097922632569, 0.09191417328915313, 0.1619368192102564, -0.3481931146479359, -0.023414500253765208, 0.12479303404688835, 0.17786234048636337, -0.16928496898004883, -0.15114156642046414, -0.16547792395086666, -0.2373117162404876, -0.26684735548731525, 0.16297157739877308, -0.014788427439175154, 0.6110818753460128, 0.028971032043428796, 0.03051812203576494, -0.22703936441164269, -0.3474632405038727, -0.15900416576646662, 0.13113923746430756, -0.4714590499765779, -0.2817843656398748, -0.0036714053467700354, -0.22063131130447514, 0.5647187047196847, 0.1409618758449429, -0.24693663928069567, -0.07755058768548463, 0.03361143779597784, -0.4069953963013464, 0.07363021388453872, -0.1602022372137167, -0.5374502920006451, 0.30795917689408125, 0.2945181072542542, -0.15163396854002617, -0.8745119614820731, 0.6325205307649938, 0.16216882007000477, 0.22254370770564205, 0.2363849023822695, -0.497365633859054, -0.2504743846427453, 0.18044630516516535, -0.19264020300225207, 0.33699876481765195, -0.32922903497360256, -0.4187326765570201, -0.06598618156031559, 0.170553063851242, 0.2859251042337794, 0.09692322492207352, 0.024462449609449034, 0.11966015418109141, -0.17222948176296135, 0.6566144251264632, 0.452931396215909, -0.4824544798466377, 0.19780304124211207, 0.08906943453966003, -0.11738570157046381, 0.0953807532787323, -0.3713376120798976, 0.11469128356609297, -0.39172675372959165, -0.15548291895538568, -0.14366362498779045, -0.12547482427601753, 0.2803977339675552, 0.2902726129579701, 0.1490558321024046, 0.2439214722498467, 0.6194269011091245, -0.12588954667903876, 0.13306018847383952, -0.2786426434391423, -0.2491264292284062, -0.32152784851036575, -0.7609413108347278, 0.7745271920912752, -0.19060987884203265, 0.10545701195338839, 0.5521404713784394, -0.6494404101058057, -0.07154118171647976, -0.24198545481225378, 0.28538831225351285, -0.4233326383278166, -0.08305821979516431, 0.08977642061654478, -0.35050572856868567, 0.09919704039777189, -0.34679104074051503, 0.0992118276710818, -0.5068479143083096, -0.429831987798312, -0.06292942207992862, 0.15934170755606733, -0.05950916391846381, -0.14317451897812516, -0.4746175586049886, 0.6702667516411135, -0.30368714122787904, -0.2641819231212139, 0.07270186242500418, 0.16129304408585945, -0.782978025216021, 0.12687660951020294, -0.3044378957649889, 0.2871029193660146, 0.6235626661463788, -0.04336600338942126, 0.14256394870187106, -0.32584852803694575, 0.3665254631594412, -0.7646555812098086, -0.016836563835998897, -0.7051063726018918, -0.05553268501535058, 0.08159284391685535, -0.17363426564751486, -0.4445713711458283, -0.6865896183360172, -0.06092025854281689, -0.18848232254631034, 0.13711702823638916, 0.6126299084801423, 0.029025162306712253, -0.061963771616942005, -0.131833279603406, -0.658792379949438, 0.6594118083042926, 0.2471644860741339, 0.1738323916337992, -0.9330299150835919, -0.33440898123540375, 0.20057598589674422, 0.6478358369908834, 0.1539745490115724, 0.2521977022192196, -0.2188170003263574, -0.19763575675652215, -0.1929449303761909, 0.5338747465345812, -0.04941902368476516, 0.17043050379173733, -0.009588190599491722, -0.2286921512139471, 0.44269811798279224, -0.05804190740577484, 0.6787354287348295, -0.18060177711671904, 0.21218104756094122, -0.3938472292533046, 0.41286793316861514, 0.18702907870082477, -0.3332261525486645, 0.4771503858072193, 0.28202607649329464, 0.5980163274921084, -0.11851612154982592, 0.17052857109688616, 0.0023892935071336595, -0.1642065154094445, -0.15458547912145915, -0.30865584009964214, -0.033309158084816055, -0.14835510663320556, -0.3353143221649684, 0.46341624527581426, 0.01953785131244283, -0.10880559339727226, -0.4771646253862663, -0.1849325039473019, 0.006848542019724846, 0.3028213117075594, 0.040617786274340595, -0.2956678134597544, 0.014932755773004732, -0.39370895628082125, -0.21160168112500718, -0.7310720564503419, 0.0854402876606113, -0.5076568598221791, -0.1539889780412379, -0.22952410010130783, -0.012912480797814695, -0.4385824940706554, -0.31370636786481265, -0.13200840442196318, -0.1199359493330121, 0.5884768505547024, 0.3086622429423426, -0.2308629861983814, 0.010602969970358046, 0.01714070288366393, -0.1355614108278563, -0.0369965911009594, -0.24371047386605488, 0.2668639876340565, 0.2189485615021304, 0.47884591551203476, -0.2895131028796497, 0.31528568640351295, 0.18687094838701582, 0.31255444394130455, 0.5135605749919226, 0.49835304445342016, -0.5420187306345293, -0.04478482014842724, -0.4135697221530503, 0.074308308233556, 0.2088440377265215, 0.2610427531854887, -0.2575344295289956, -0.19023754604552923, 0.1667525884940436, 0.06026674248278141, 0.19837645304046178, 0.47812666440088497, 0.0419596432169017, -0.47883758870394605, 0.24801089727368794, 0.013688843697309494, 0.18793360788473173, -0.34455834240897704, 0.3727702283251442, -0.08342108017715968, -0.15061541514985852, -0.06455458886921406, -0.18690402004377624, -0.1427031936810205, -0.22666205024640812, 0.12628814205527306, -0.16298623628130085, -0.2775263523584918, 0.055554404070502834, 0.3637938973689942, 0.5920746392129284, 0.09819489327185836, 0.014543432644323298, 0.0702090563289331, -1.0691472268418263, 0.38861159107794885, 0.5221300655975938, -0.05289259729416747, -0.13191579863134967, -0.3896216125584416, -0.21444254897926984, 0.007385160492144917, 0.3090076373007737, -0.33697542597196606, 0.057373920639388655, -0.3171267462404151, -0.09777613824821617, -0.014920426728694062, 0.19043398707320816, -0.9615080416398613, 0.26226787935746343, 0.09694481062653817, 0.44250380228224556, -0.48312195169886474, -0.05112042278051376, -0.0060297813462583645, -0.15570327530516997, -0.11151279474755652, -0.0018769385734278905, 0.6487526520719066, -0.09122614447321546, 0.14062054166080137, -0.14094223275682644, 0.19960576156154275, -0.07937377405745026, 0.2449267464398872, 0.39488173305596175, 0.004684694724059419, 0.3877624990908723, 0.10037047249314032, 0.49967488251920594, -0.3482630407609242, 0.37294435035437346, 0.2735444087731211, 0.1631191764762135, 0.3584311716258526, -0.005968645901272171, 0.10043151627637838, 0.327710799762587, -0.07264180559861033, -0.46557837180597217, -0.47527787057486803, 0.7214469760656357, -0.34925567554800135, 0.14636859746257724, 0.02734810090623796, 0.2951163857881176, -0.2607191610395124, 0.05950606170747625, 0.18455502317336045, 0.004332525974237605, -0.6956851597091085, -0.46805977784587366, -0.06662190519273281, 0.014166258336780103, 0.49544191326161746, -0.2800434763592325, -0.09714434273835075, 0.37621055876738146, 0.19366432844023956, 0.20222703485112442, -0.4378604111016581, -0.17274003225917878, -0.21868822586379552, 0.11543158559422743, 0.30993447139074926, 0.7866289377898762, 0.6592798513409338, -0.10515950213946205, -0.12254544710250277, 0.4154195752681086, -0.02165610990241954, -0.27782330213506756, 0.469645655444382, 0.31242363061755896, -0.4152978298646447, 0.11461057361999624, 0.12268618879055507, 0.2788687958136985, 0.06079304933940109, -0.018201659825679502, 0.22415945470167667, -0.11955695756171879, 0.16987708916789607, 0.6697153229462472, 0.0960677593554321, 0.1063003285150779, 0.3764589222050027, -0.09484060499878404, -0.4346108741224988, 0.15678705684656866, 0.30793916757561657, -0.0724209515671981, 0.40954801190252366, -0.44560670085545434, -0.18471927980059072, 0.28123415888924347, -0.027870340664920053, -0.4478393869572564, 0.08994225657692081, -0.44691896742503895, 0.012094776117392987, -0.3629538097271794, 0.14057618056080842, -0.3917369204512062, -0.2570140238569461, -0.21140614629870183, 0.18602519413750424, -0.27117567470199183, 0.41627049117692205, 0.04054005738151701, -0.059282124630714715, -0.08710963259402074, 0.42992746690288186, 0.016847176673380954, -0.35813447480138977, 0.0799781272040778, 0.16280634495380678, -0.16292803920805454, -0.2651975247028627, -0.0038932228558941893, 0.15015178585523054, -0.24889257824734637, 0.32624841226558937, 0.5564453477334035, -0.20732772036602623, 0.5297429636120796, 0.16531024138002018, -0.03484976531839684, -0.1338121771420303, 0.1632962167066963, -0.42745182820056615, 0.012757994920799607, -0.25243590845677416, 0.08650433183892776, 0.33642537587959515, -0.7422127233524072, 0.39250946829193517, 0.09605154752927392, 0.010504235660559252, -0.21750786882751671, -0.11665777629241347, 0.393211379549221, 0.3518038829298396, -0.014945756796997126, -0.7318883165717125, 0.5131792104557941, 0.030658853289328124, 0.10951356084919289, 0.556736295944766, 0.08435951996790736, 0.4551234830808091, 0.12616491028548857, -0.039899948200112896, 0.32145447685922446, 0.1931617879553845, -0.21707446162441843, 0.08235074481681774, -0.09265412658600039, -0.32156131249901493, -0.16732432453059837, 0.00023101878009344401, 0.06550497047627639, -0.08496573094376608, -0.30139170366486434, 0.3972448496834228, 0.4281709951005484, -0.5305081971577907, 0.3274398557841778, 0.09424239985252682, -0.4815723410758533, -0.35630093707310917, 0.34050077371495335, 0.1973455905130035, -0.3685411455011682, 0.23602507292832198, 0.24348206327934013, 0.14339410785683676, -0.3413522502064313, 0.005099086630109109, 0.3461647051582603, 0.14154648930171357, 0.3155896036248458, -0.1324003563311539, 0.04158893791272452, -0.06525081356889323, 0.15772057275018214, -0.05204854890900223, -0.056627019749660244, 0.16664380268929035, -0.23430197551160267, 0.03411548688247996, -0.10772638429740541, -0.22944951054983234, -0.03699257950249471, -0.09653553562728982, -0.3661451277470118, 0.38560719106738506, -0.232821866796401, -0.30937393063581303, -0.44410487994747727, 0.012799412502269996, -0.30534449004028974, -0.3189126135487306, -0.3859708385149899, -0.15707152091750973, -0.3055842336463301, 0.4378368002178736, 0.3083975153215426, 0.3685109336909495, 0.2665258507293306, 0.3510485817923358, 0.0479112733155489, 0.600262447799507, -0.26450707809999585, 0.16441880485140964, -0.8092314015743077, 0.6784376986324787, -0.14753972827211806, -0.026332842014533907, 0.2597265263627234, 0.0697034417014373, -0.14502876565644615, -0.1433539244003202, -0.15666577233442744, -0.14828056567593625, 0.5828495968721414, -0.2715398686398801, -0.07281788769423177, -0.17074423871542277, 0.08924345387832115, -0.25481377198900046, 0.044042856922667274, -0.45418873566545936, 0.40728652938023996, -0.12872312205696576, 0.1620879102694361, 0.20428281522503025, -0.13947620144800135, -0.08819385597139205, -0.24604653228858583, -0.629526987769886, -0.17100323386196242, 0.2403801438447676, -0.3590099629289302, -0.38463353404873296, -0.18059142022148558, 0.1952974971285776, 0.14015420987025687, -0.022846238932719354, -0.16537537288508916, -0.13153127852925345, 0.23166146717573466, 0.2984299177401944, -0.21704696420286046, 0.11130159858026002, 0.09233642782127342, 0.3090609049816665, 0.4128000670186195, 0.18906056096679286, 0.44903808273375034, 0.15533672361389586, 0.5226993692156515, -0.40769213257896664, -0.3259712594414228, -0.10417104316385169, -0.07961029554931692, 0.4254303277396646, -0.07964740955810014, 0.3776548895984888, -0.07808824476638906, -0.1558667367422267, 0.7873238256005081, -0.3391654998260109, 0.31968907345282405, 0.2695277282281926, 0.43929980048223544, -0.15574378137917896, 0.28715668099099084, -0.27261096448637545, -0.2603837823691337, -0.19527255091816187, 0.06437931543118075, -0.242117297933682, 0.2215576657633248, 0.19245453401909848, 0.017887030090940625, 0.022589355216998803, -0.34648628591706876, 0.2953751401877717, -0.20260322623346982, -0.38374973552938746, 0.03511750176058788, -0.5093599753209243, -0.27145445937486856, -0.16069210977538637, -0.42608789983818207, -0.13478452437802366, -0.1228383107012824, 0.015744636521527643, -0.7864158181228528, -0.03918742177713858, -0.022630050545558333, 0.09344966219444024, 0.06858773490315989, -0.13307827572632386, 0.2504412284807155, 0.3052941652897157, 0.3849015067282476, -0.016608417279234056, -0.26933698939453615, -0.3996165500874141, 0.4466687888887368, -0.13002746870839282, 0.035613912745918096, 0.606119469457649, -0.26530910381361056, -0.35607370361685753, 0.08378952089144245, 0.3080890642871198, -0.1509782673889085, -0.0906376499486597, -0.07682777313809645, -0.4229864831033506, 0.029541713969880028, 0.20434884756411376, 0.02132018007135852, -0.047906360932086646, 0.07571429889158983, -0.2278951623133923, 0.33867595325175087, 0.31989560636008574, -0.41426743841484975, 0.09140798182373769, -0.04157044187090114, -0.3257459573643772, 0.1421673707173843, 0.10094694674358164, 0.45074031247120155, 0.5152806570067218, -0.042373631252159705, -0.6202461150670914, 0.17002279507486442, -0.3768283712530607, 0.30642757349108396, 0.08818552182301094, -0.31454495458226456, 0.217177763434225, 0.19194993386535267, 0.2754510756977221, 0.05977661236140289, 0.05812937526130363, 0.3179134803481008, -0.09448275514143079, -0.0718735500949582, -0.41612856661116604, -0.031218856279002994, 0.2544410708115289, -0.7834612640895342, -0.24596123344657062, -0.39533803229661363, -0.44337922626322035, 0.320186742826512, -0.09955141075739735, -0.29350147131634385, 0.09330284869984577, 0.1691183107660005, -0.3752994666513252, -0.35398633584478184, 0.08463035710155964, -0.3424581642581248, 0.03002720639893883, -0.36276330798864365, 0.01032914745768434, -0.04564652631157323, -0.12805027352940096, 0.5387714650285872, -0.14167137806744953, 0.5995724157577282, -0.4526557765754038, 0.25699429332866874, -0.2496271025095331, -0.1226492514588723, 0.22625444916469095, 0.11612101310962125, -0.48797179768352134, 0.33915685391739797, -0.037985987177020626, -0.261177310916154, 0.23277959413826466, 0.020362002088835363, -0.40507052728514137, -0.4430115716041703, -0.2017916839716858, 0.034283051757436046, 0.5529511139581078, 0.10888131551052395, -0.06413846874707624, -0.18991310972916453, -0.1563782373345212, -0.006634696313229047, 0.2733138148721896, -0.03564797307511693, 0.03825417572730466, -0.08503788415538638, 0.0627104802253215, -0.15274887414355026, -0.060695084694184755, 0.09906037786583367, 0.16989645234456188, -0.48820400355677857, -0.006064270518867201, -0.11877276841551065, -0.3513913661315057, 0.10434503082529102, 0.6400796780852895, 0.05044173017928475, 0.49029054463914545, -0.2533468582765444, -0.27494855901520504, 0.1358252855655002, 0.2708328197661199, -0.6843683351027338, 0.25458348444417905, 0.19408524928516463, 0.048154114598506374, -0.4998623947367856, -0.643858554135812, 0.18206219948632152, -0.06345660251712329, -0.3159748089352721, 0.47230410019524005, -0.5137833012758117, -0.5623231352257886, 0.5702212064674026, -0.071206767905479, -0.382242812652533, -0.5667842598938334, 0.5254394160583615, -0.5725718633712906, -0.022650925246508496, 0.3242868789039724, 0.20226512148388123, 0.45629752113630895, -0.03514552900665685, -0.42446284156635794, -0.5364340149834262, -0.25031033648472084, -0.2844299278957279, -0.10404643932308413, -0.5203105201454539, -0.07771480279533487, -0.0739910000487917, 0.22768377140164375, -0.3674920089696044, -0.20585828343112217, 0.059886476711223, -0.261707662996885, 0.10210772204261861, -0.5234439191929261, 0.009145628660917282, -0.21561866755119377, -0.34217851571616176, -0.05977134739882067, -0.041616934694741904, 0.006404260957711621, -0.07641203480919725, 0.5207230714885028, 0.24288205812244038, -0.480840162815232, 0.02809652328295143, -0.3970423085173886, -0.1353689374426674, 0.2339681988385947, -0.2250924748613646, -0.2982310736551881, 0.3857114768669769, -0.02829914206736966, 0.6184868532183924, 0.010353674033754751, -0.025906667104113455, -0.05102723665339382, -0.16926441557313265, -0.13493800579913354, -0.11914864638330121, 0.09285387504649789, -0.1366006185937869, 0.16451068086500623, 0.22527615059363215, -0.16369934889831042, 0.2746362207751525, 0.09541066049745209, 0.29258552624991063, 0.43324714836566464, 0.16043228719775615, -0.25684056916323145, 0.3393327335483934, 0.6534578941860482, 0.2940488725312446, 0.08838026441241566, -0.4194012819544265, -0.14245306592630713, -0.03569470130299267, -0.21745657119639586, -0.1433054088908983, -0.5226996958647904, 0.07747792413360194, -0.12934853714939795, 0.20015739806388555, -0.13757101554227502, -0.36981291559181717, -0.07310817939670462, -0.17452484305555882, 0.6535537790409044, -0.1526666846322386, -0.6747782371546093, 0.03814468228895413, 0.499122790943243, -0.32534440039767343, -0.3400690360975109, -0.15448457196256832, -0.0629392177552769, 0.3426484125176151, -0.06526452539439656, -0.09205177083219353, -0.24958475306630135, 0.06012330723828391, -0.3805198183185176, 0.10424080721445773, -0.22436123150155732, 0.07567120068951656, 0.02894956310965905, 0.0985713587387612, 0.049978614123047965, 0.3188083376367821, -1.297364708624388, -0.0842979605750818, 0.07638451309972688, 0.1545133197336997, -0.18036832140856668, 0.583206451448955, -0.4173064549992743, 0.16189886342832133, 0.2176303521141802, 0.3172664849920885, -0.1892025903553555, 0.13687280707649493, -0.40266277082264423, -0.5013093693108347, -0.011988125643447825, -0.05600964885793234, -0.12557060330321915, -0.23593554601661468, 0.05884498476945354, -0.5640629298102698, 0.1871110708942931, 0.2391758310167413, 0.572263733937258, 0.34780561381117686, 0.03471795538146245, -0.06819385358769643, -0.0468380993330165, -0.07924440032557438, -0.12900560328393781, 0.403979942349619, -0.03330088740116671, -0.2606924076221491, 0.22478979007389985, 0.3296486849063321, -0.43697906942351866, 0.11251609870477726, 0.2789127499195992, -0.13349614547271477, 0.048845859342499784, -0.24674869034635394, 0.6956278736163911, 0.48531909316386046, -0.1768896248387663, -0.863118939297764, -0.08885508618856731, 0.14055215469316432, 0.2246096029611133, -0.4430757696299176, 0.08479087652736589, 0.3837447065835525, -0.16517681275543414, -0.20935573031831728, 0.2852964382925022, 0.10998938585582532, 0.06228943796534287, -0.13279069590039158, 0.05741225863120666, 0.09279358955590349, 0.15567709075434036, -0.2926849135148682, -0.18852335680276155, 0.037826676705950184, -0.17175763524382523, 0.020822500319857346, -0.7521028610828676, -0.5232063272820884, -0.11030278645308786, -0.30088892843770354, -0.2907273110590483, -0.2208929045223876, -0.35819822510606364, 0.09706750806224973, 0.0807940819741864, -0.22763610239091672, 0.001792429603244129, 0.2891378502704595, -0.5664428332115916, -0.20703420415520668, 0.4306651931256056, -0.13545593442885498, 0.9161487495722739, 0.07903460142398744, -0.21812049441627765, -0.3255416757770275, 0.12660069057815954, -0.2601271281509023, -0.9026623638836961, 0.08770437764101907, 0.530186075325075, -0.2915333480035004, -0.11397871409395807, 0.496107442855933, 0.23950324893782013, -0.06974840278149043, 0.5860327235177943, 0.5651068508833352, -0.017263866862968394, -0.4420202094571371, -0.43974721451338966, 0.11029269568328011, 0.2848516763187945, 0.0798816304457815, 0.004598461091518402, 0.2025954763000635, 0.1371692164899095, -0.1001890795795541, 0.2783967649907266, 0.4223603645927812, -0.04620501060823077, 0.27398055693820905, 0.4686447597647968, -0.15769492638738533, 0.4775717109441757, 0.3520332397893071, 0.02126131138127101, 0.06773731705585592, -0.10699652071650091, -0.26792605833983735, -0.20362520002220807, 0.26312635918638033, 0.2207739834036482, -0.03946007376438693, 0.5629196049351441, 0.5151582593588453, -0.4007709015552935, 0.226102067451728, 0.11967274629952092, 0.12243562417202875, 0.520992451715038, -0.186982837726215, -0.4557113035238887, -0.4032757646453224, 0.01840701331629565, -0.19800400471706925, -0.12678497786462112, 0.16691066986440042, -0.12535914587543198, 0.34673252098850516, 0.01488021952345183, -0.3919825847015569, 0.014593428956638826, -0.08755814401726973, 0.0866859970908416, 0.11950099132464904, 0.2793101514444539, 0.2976626920954962, -0.0638352304108833, 0.023565836544883877, 0.5193202034815362, -0.40899808253896863, 0.2309015338603211, 0.4268344727001692, 0.09158786200752825, -0.009915548229688093, -0.5256194310556901, 0.4922238470692384, -0.1418572546620118, -0.0355779533887184, -0.2592258176913387, 0.19638157498679662, -0.24570660440153197, -0.029531160271481463, -0.10077490334055926, -0.04595329455639187, -0.18605356080163465, 0.3711453373298833, 0.052574473374988884, -0.07098528541820615, -0.1523556826930297, -0.1835369646157089, -0.6395089608390423, -0.03288211315674217, 0.01553048776756776]
